split,label,filename
train,0,NormalG0 (1).png
train,0,NormalG0 (10).png
train,0,NormalG0 (101).png
train,0,NormalG0 (104).png
train,0,NormalG0 (105).png
train,0,NormalG0 (106).png
train,0,NormalG0 (107).png
train,0,NormalG0 (108).png
train,0,NormalG0 (109).png
train,0,NormalG0 (112).png
train,0,NormalG0 (113).png
train,0,NormalG0 (115).png
train,0,NormalG0 (116).png
train,0,NormalG0 (119).png
train,0,NormalG0 (12).png
train,0,NormalG0 (120).png
train,0,NormalG0 (121).png
train,0,NormalG0 (122).png
train,0,NormalG0 (124).png
train,0,NormalG0 (126).png
train,0,NormalG0 (127).png
train,0,NormalG0 (128).png
train,0,NormalG0 (129).png
train,0,NormalG0 (13).png
train,0,NormalG0 (130).png
train,0,NormalG0 (131).png
train,0,NormalG0 (132).png
train,0,NormalG0 (134).png
train,0,NormalG0 (138).png
train,0,NormalG0 (139).png
train,0,NormalG0 (140).png
train,0,NormalG0 (142).png
train,0,NormalG0 (143).png
train,0,NormalG0 (144).png
train,0,NormalG0 (146).png
train,0,NormalG0 (147).png
train,0,NormalG0 (148).png
train,0,NormalG0 (149).png
train,0,NormalG0 (15).png
train,0,NormalG0 (150).png
train,0,NormalG0 (152).png
train,0,NormalG0 (153).png
train,0,NormalG0 (155).png
train,0,NormalG0 (156).png
train,0,NormalG0 (158).png
train,0,NormalG0 (159).png
train,0,NormalG0 (16).png
train,0,NormalG0 (160).png
train,0,NormalG0 (162).png
train,0,NormalG0 (163).png
train,0,NormalG0 (164).png
train,0,NormalG0 (166).png
train,0,NormalG0 (167).png
train,0,NormalG0 (17).png
train,0,NormalG0 (171).png
train,0,NormalG0 (172).png
train,0,NormalG0 (174).png
train,0,NormalG0 (177).png
train,0,NormalG0 (18).png
train,0,NormalG0 (180).png
train,0,NormalG0 (181).png
train,0,NormalG0 (182).png
train,0,NormalG0 (185).png
train,0,NormalG0 (186).png
train,0,NormalG0 (187).png
train,0,NormalG0 (188).png
train,0,NormalG0 (19).png
train,0,NormalG0 (190).png
train,0,NormalG0 (191).png
train,0,NormalG0 (192).png
train,0,NormalG0 (193).png
train,0,NormalG0 (194).png
train,0,NormalG0 (195).png
train,0,NormalG0 (196).png
train,0,NormalG0 (197).png
train,0,NormalG0 (198).png
train,0,NormalG0 (201).png
train,0,NormalG0 (203).png
train,0,NormalG0 (204).png
train,0,NormalG0 (205).png
train,0,NormalG0 (206).png
train,0,NormalG0 (209).png
train,0,NormalG0 (21).png
train,0,NormalG0 (210).png
train,0,NormalG0 (211).png
train,0,NormalG0 (214).png
train,0,NormalG0 (215).png
train,0,NormalG0 (216).png
train,0,NormalG0 (217).png
train,0,NormalG0 (218).png
train,0,NormalG0 (219).png
train,0,NormalG0 (22).png
train,0,NormalG0 (221).png
train,0,NormalG0 (222).png
train,0,NormalG0 (224).png
train,0,NormalG0 (226).png
train,0,NormalG0 (227).png
train,0,NormalG0 (229).png
train,0,NormalG0 (23).png
train,0,NormalG0 (230).png
train,0,NormalG0 (231).png
train,0,NormalG0 (235).png
train,0,NormalG0 (236).png
train,0,NormalG0 (238).png
train,0,NormalG0 (239).png
train,0,NormalG0 (24).png
train,0,NormalG0 (241).png
train,0,NormalG0 (242).png
train,0,NormalG0 (246).png
train,0,NormalG0 (247).png
train,0,NormalG0 (251).png
train,0,NormalG0 (252).png
train,0,NormalG0 (253).png
train,0,NormalG0 (254).png
train,0,NormalG0 (255).png
train,0,NormalG0 (256).png
train,0,NormalG0 (257).png
train,0,NormalG0 (260).png
train,0,NormalG0 (261).png
train,0,NormalG0 (262).png
train,0,NormalG0 (263).png
train,0,NormalG0 (264).png
train,0,NormalG0 (266).png
train,0,NormalG0 (27).png
train,0,NormalG0 (270).png
train,0,NormalG0 (273).png
train,0,NormalG0 (274).png
train,0,NormalG0 (275).png
train,0,NormalG0 (276).png
train,0,NormalG0 (277).png
train,0,NormalG0 (278).png
train,0,NormalG0 (280).png
train,0,NormalG0 (281).png
train,0,NormalG0 (282).png
train,0,NormalG0 (284).png
train,0,NormalG0 (285).png
train,0,NormalG0 (286).png
train,0,NormalG0 (287).png
train,0,NormalG0 (29).png
train,0,NormalG0 (290).png
train,0,NormalG0 (292).png
train,0,NormalG0 (293).png
train,0,NormalG0 (294).png
train,0,NormalG0 (296).png
train,0,NormalG0 (298).png
train,0,NormalG0 (299).png
train,0,NormalG0 (30).png
train,0,NormalG0 (300).png
train,0,NormalG0 (301).png
train,0,NormalG0 (302).png
train,0,NormalG0 (303).png
train,0,NormalG0 (304).png
train,0,NormalG0 (305).png
train,0,NormalG0 (306).png
train,0,NormalG0 (307).png
train,0,NormalG0 (308).png
train,0,NormalG0 (309).png
train,0,NormalG0 (31).png
train,0,NormalG0 (310).png
train,0,NormalG0 (311).png
train,0,NormalG0 (312).png
train,0,NormalG0 (313).png
train,0,NormalG0 (315).png
train,0,NormalG0 (317).png
train,0,NormalG0 (318).png
train,0,NormalG0 (319).png
train,0,NormalG0 (321).png
train,0,NormalG0 (322).png
train,0,NormalG0 (324).png
train,0,NormalG0 (325).png
train,0,NormalG0 (327).png
train,0,NormalG0 (328).png
train,0,NormalG0 (33).png
train,0,NormalG0 (330).png
train,0,NormalG0 (331).png
train,0,NormalG0 (334).png
train,0,NormalG0 (336).png
train,0,NormalG0 (339).png
train,0,NormalG0 (34).png
train,0,NormalG0 (341).png
train,0,NormalG0 (342).png
train,0,NormalG0 (343).png
train,0,NormalG0 (345).png
train,0,NormalG0 (346).png
train,0,NormalG0 (347).png
train,0,NormalG0 (348).png
train,0,NormalG0 (349).png
train,0,NormalG0 (35).png
train,0,NormalG0 (350).png
train,0,NormalG0 (351).png
train,0,NormalG0 (353).png
train,0,NormalG0 (354).png
train,0,NormalG0 (355).png
train,0,NormalG0 (356).png
train,0,NormalG0 (357).png
train,0,NormalG0 (358).png
train,0,NormalG0 (359).png
train,0,NormalG0 (36).png
train,0,NormalG0 (360).png
train,0,NormalG0 (361).png
train,0,NormalG0 (362).png
train,0,NormalG0 (364).png
train,0,NormalG0 (365).png
train,0,NormalG0 (366).png
train,0,NormalG0 (368).png
train,0,NormalG0 (369).png
train,0,NormalG0 (37).png
train,0,NormalG0 (370).png
train,0,NormalG0 (371).png
train,0,NormalG0 (373).png
train,0,NormalG0 (374).png
train,0,NormalG0 (377).png
train,0,NormalG0 (381).png
train,0,NormalG0 (382).png
train,0,NormalG0 (383).png
train,0,NormalG0 (384).png
train,0,NormalG0 (385).png
train,0,NormalG0 (386).png
train,0,NormalG0 (387).png
train,0,NormalG0 (388).png
train,0,NormalG0 (39).png
train,0,NormalG0 (391).png
train,0,NormalG0 (392).png
train,0,NormalG0 (393).png
train,0,NormalG0 (394).png
train,0,NormalG0 (396).png
train,0,NormalG0 (397).png
train,0,NormalG0 (399).png
train,0,NormalG0 (4).png
train,0,NormalG0 (40).png
train,0,NormalG0 (400).png
train,0,NormalG0 (401).png
train,0,NormalG0 (403).png
train,0,NormalG0 (406).png
train,0,NormalG0 (407).png
train,0,NormalG0 (408).png
train,0,NormalG0 (409).png
train,0,NormalG0 (41).png
train,0,NormalG0 (410).png
train,0,NormalG0 (411).png
train,0,NormalG0 (412).png
train,0,NormalG0 (413).png
train,0,NormalG0 (414).png
train,0,NormalG0 (415).png
train,0,NormalG0 (416).png
train,0,NormalG0 (418).png
train,0,NormalG0 (419).png
train,0,NormalG0 (42).png
train,0,NormalG0 (420).png
train,0,NormalG0 (421).png
train,0,NormalG0 (422).png
train,0,NormalG0 (424).png
train,0,NormalG0 (425).png
train,0,NormalG0 (426).png
train,0,NormalG0 (427).png
train,0,NormalG0 (428).png
train,0,NormalG0 (43).png
train,0,NormalG0 (430).png
train,0,NormalG0 (431).png
train,0,NormalG0 (433).png
train,0,NormalG0 (434).png
train,0,NormalG0 (435).png
train,0,NormalG0 (438).png
train,0,NormalG0 (44).png
train,0,NormalG0 (441).png
train,0,NormalG0 (444).png
train,0,NormalG0 (446).png
train,0,NormalG0 (447).png
train,0,NormalG0 (448).png
train,0,NormalG0 (449).png
train,0,NormalG0 (45).png
train,0,NormalG0 (450).png
train,0,NormalG0 (49).png
train,0,NormalG0 (5).png
train,0,NormalG0 (50).png
train,0,NormalG0 (52).png
train,0,NormalG0 (54).png
train,0,NormalG0 (56).png
train,0,NormalG0 (57).png
train,0,NormalG0 (59).png
train,0,NormalG0 (6).png
train,0,NormalG0 (61).png
train,0,NormalG0 (62).png
train,0,NormalG0 (63).png
train,0,NormalG0 (64).png
train,0,NormalG0 (65).png
train,0,NormalG0 (66).png
train,0,NormalG0 (69).png
train,0,NormalG0 (70).png
train,0,NormalG0 (74).png
train,0,NormalG0 (75).png
train,0,NormalG0 (76).png
train,0,NormalG0 (77).png
train,0,NormalG0 (78).png
train,0,NormalG0 (79).png
train,0,NormalG0 (8).png
train,0,NormalG0 (81).png
train,0,NormalG0 (83).png
train,0,NormalG0 (84).png
train,0,NormalG0 (85).png
train,0,NormalG0 (86).png
train,0,NormalG0 (87).png
train,0,NormalG0 (88).png
train,0,NormalG0 (89).png
train,0,NormalG0 (9).png
train,0,NormalG0 (91).png
train,0,NormalG0 (93).png
train,0,NormalG0 (94).png
train,0,NormalG0 (96).png
train,0,NormalG0 (97).png
train,0,NormalG0 (98).png
train,0,NormalG0 (99).png
train,1,MildG2 (1).png
train,1,MildG2 (10).png
train,1,MildG2 (101).png
train,1,MildG2 (102).png
train,1,MildG2 (103).png
train,1,MildG2 (104).png
train,1,MildG2 (105).png
train,1,MildG2 (106).png
train,1,MildG2 (107).png
train,1,MildG2 (108).png
train,1,MildG2 (109).png
train,1,MildG2 (111).png
train,1,MildG2 (114).png
train,1,MildG2 (115).png
train,1,MildG2 (118).png
train,1,MildG2 (12).png
train,1,MildG2 (120).png
train,1,MildG2 (121).png
train,1,MildG2 (123).png
train,1,MildG2 (124).png
train,1,MildG2 (125).png
train,1,MildG2 (126).png
train,1,MildG2 (127).png
train,1,MildG2 (128).png
train,1,MildG2 (129).png
train,1,MildG2 (13).png
train,1,MildG2 (130).png
train,1,MildG2 (131).png
train,1,MildG2 (132).png
train,1,MildG2 (133).png
train,1,MildG2 (134).png
train,1,MildG2 (135).png
train,1,MildG2 (137).png
train,1,MildG2 (139).png
train,1,MildG2 (14).png
train,1,MildG2 (140).png
train,1,MildG2 (141).png
train,1,MildG2 (142).png
train,1,MildG2 (143).png
train,1,MildG2 (144).png
train,1,MildG2 (145).png
train,1,MildG2 (146).png
train,1,MildG2 (147).png
train,1,MildG2 (148).png
train,1,MildG2 (149).png
train,1,MildG2 (150).png
train,1,MildG2 (151).png
train,1,MildG2 (152).png
train,1,MildG2 (153).png
train,1,MildG2 (154).png
train,1,MildG2 (156).png
train,1,MildG2 (159).png
train,1,MildG2 (160).png
train,1,MildG2 (161).png
train,1,MildG2 (162).png
train,1,MildG2 (163).png
train,1,MildG2 (165).png
train,1,MildG2 (166).png
train,1,MildG2 (167).png
train,1,MildG2 (169).png
train,1,MildG2 (172).png
train,1,MildG2 (174).png
train,1,MildG2 (177).png
train,1,MildG2 (181).png
train,1,MildG2 (182).png
train,1,MildG2 (183).png
train,1,MildG2 (184).png
train,1,MildG2 (187).png
train,1,MildG2 (188).png
train,1,MildG2 (189).png
train,1,MildG2 (19).png
train,1,MildG2 (21).png
train,1,MildG2 (22).png
train,1,MildG2 (23).png
train,1,MildG2 (25).png
train,1,MildG2 (26).png
train,1,MildG2 (27).png
train,1,MildG2 (29).png
train,1,MildG2 (3).png
train,1,MildG2 (30).png
train,1,MildG2 (31).png
train,1,MildG2 (32).png
train,1,MildG2 (33).png
train,1,MildG2 (34).png
train,1,MildG2 (36).png
train,1,MildG2 (37).png
train,1,MildG2 (38).png
train,1,MildG2 (39).png
train,1,MildG2 (4).png
train,1,MildG2 (40).png
train,1,MildG2 (41).png
train,1,MildG2 (43).png
train,1,MildG2 (44).png
train,1,MildG2 (45).png
train,1,MildG2 (46).png
train,1,MildG2 (47).png
train,1,MildG2 (49).png
train,1,MildG2 (5).png
train,1,MildG2 (50).png
train,1,MildG2 (51).png
train,1,MildG2 (52).png
train,1,MildG2 (56).png
train,1,MildG2 (57).png
train,1,MildG2 (58).png
train,1,MildG2 (59).png
train,1,MildG2 (6).png
train,1,MildG2 (60).png
train,1,MildG2 (61).png
train,1,MildG2 (62).png
train,1,MildG2 (63).png
train,1,MildG2 (65).png
train,1,MildG2 (66).png
train,1,MildG2 (67).png
train,1,MildG2 (69).png
train,1,MildG2 (7).png
train,1,MildG2 (71).png
train,1,MildG2 (72).png
train,1,MildG2 (73).png
train,1,MildG2 (75).png
train,1,MildG2 (79).png
train,1,MildG2 (80).png
train,1,MildG2 (81).png
train,1,MildG2 (82).png
train,1,MildG2 (83).png
train,1,MildG2 (84).png
train,1,MildG2 (85).png
train,1,MildG2 (86).png
train,1,MildG2 (88).png
train,1,MildG2 (89).png
train,1,MildG2 (9).png
train,1,MildG2 (91).png
train,1,MildG2 (92).png
train,1,MildG2 (93).png
train,1,MildG2 (94).png
train,1,MildG2 (95).png
train,1,MildG2 (96).png
train,1,MildG2 (99).png
train,1,ModerateG3 (1).png
train,1,ModerateG3 (100).png
train,1,ModerateG3 (102).png
train,1,ModerateG3 (103).png
train,1,ModerateG3 (104).png
train,1,ModerateG3 (105).png
train,1,ModerateG3 (106).png
train,1,ModerateG3 (107).png
train,1,ModerateG3 (108).png
train,1,ModerateG3 (109).png
train,1,ModerateG3 (11).png
train,1,ModerateG3 (110).png
train,1,ModerateG3 (111).png
train,1,ModerateG3 (114).png
train,1,ModerateG3 (116).png
train,1,ModerateG3 (117).png
train,1,ModerateG3 (118).png
train,1,ModerateG3 (12).png
train,1,ModerateG3 (120).png
train,1,ModerateG3 (122).png
train,1,ModerateG3 (123).png
train,1,ModerateG3 (124).png
train,1,ModerateG3 (127).png
train,1,ModerateG3 (132).png
train,1,ModerateG3 (133).png
train,1,ModerateG3 (134).png
train,1,ModerateG3 (136).png
train,1,ModerateG3 (137).png
train,1,ModerateG3 (138).png
train,1,ModerateG3 (139).png
train,1,ModerateG3 (14).png
train,1,ModerateG3 (141).png
train,1,ModerateG3 (142).png
train,1,ModerateG3 (143).png
train,1,ModerateG3 (146).png
train,1,ModerateG3 (147).png
train,1,ModerateG3 (148).png
train,1,ModerateG3 (149).png
train,1,ModerateG3 (15).png
train,1,ModerateG3 (151).png
train,1,ModerateG3 (155).png
train,1,ModerateG3 (156).png
train,1,ModerateG3 (157).png
train,1,ModerateG3 (158).png
train,1,ModerateG3 (159).png
train,1,ModerateG3 (160).png
train,1,ModerateG3 (162).png
train,1,ModerateG3 (163).png
train,1,ModerateG3 (164).png
train,1,ModerateG3 (165).png
train,1,ModerateG3 (166).png
train,1,ModerateG3 (167).png
train,1,ModerateG3 (168).png
train,1,ModerateG3 (175).png
train,1,ModerateG3 (18).png
